id,stage,displayName,requiredLevel,sizeCategory,score,gaugeGain,spawnWeight,spriteName
home_dust,Home,ホコリ,1,Small,100,15,30,Item_Home_Dust
home_paper_ball,Home,紙くず,1,Small,120,18,28,Item_Home_PaperBall
home_snack_wrapper,Home,お菓子の包み紙,1,Small,130,18,24,Item_Home_SnackWrapper
home_receipt,Home,レシート,1,Small,120,18,22,Item_Home_Receipt
home_bottle_cap,Home,ペットボトルのフタ,1,Small,140,19,20,Item_Home_BottleCap
home_fluff,Home,綿ぼこり,1,Small,130,18,24,Item_Home_Fluff
home_smartphone,Home,スマホ,2,Medium,240,24,16,Item_Home_Smartphone
home_can,Home,空き缶,2,Medium,220,24,20,Item_Home_Can
home_remote,Home,リモコン,2,Medium,240,25,18,Item_Home_Remote
home_mug,Home,マグカップ,2,Medium,260,26,16,Item_Home_Mug
home_plush,Home,ぬいぐるみ,2,Medium,280,28,14,Item_Home_Plush
home_chair,Home,椅子,3,Large,380,34,14,Item_Home_Chair
home_pc,Home,パソコン,3,Large,420,36,12,Item_Home_PC
home_desk,Home,机,3,Large,450,38,10,Item_Home_Desk
home_tv,Home,テレビ,3,Large,480,40,9,Item_Home_TV
home_fridge,Home,冷蔵庫,3,Large,550,45,6,Item_Home_Fridge
street_flyer,Street,チラシ,4,Small,700,48,28,Item_Street_Flyer
street_basketball,Street,バスケットボール,4,Small,760,50,24,Item_Street_Basketball
street_soccer_ball,Street,サッカーボール,4,Small,760,50,24,Item_Street_SoccerBall
street_large_stone,Street,大きめの石,4,Small,820,54,20,Item_Street_LargeStone
street_cone,Street,カラーコーン,4,Small,850,56,20,Item_Street_Cone
street_garbage_bag,Street,ゴミ袋,4,Small,900,58,18,Item_Street_GarbageBag
street_plant_pot,Street,植木鉢,4,Small,900,58,16,Item_Street_PlantPot
street_dog,Street,犬,4,Small,950,60,12,Item_Street_Dog
street_cat,Street,猫,4,Small,950,60,12,Item_Street_Cat
street_high_school_girl,Street,女子高生,5,Medium,1200,75,14,Item_Street_HighSchoolGirl
street_drunk_man,Street,酔っ払い,5,Medium,1250,78,12,Item_Street_DrunkMan
street_college_student,Street,大学生,5,Medium,1250,78,12,Item_Street_CollegeStudent
street_bench,Street,ベンチ,5,Medium,1300,80,16,Item_Street_Bench
street_bicycle,Street,自転車,5,Medium,1350,82,16,Item_Street_Bicycle
street_postbox,Street,ポスト,5,Medium,1400,85,12,Item_Street_Postbox
street_cafe_sign,Street,カフェの看板,5,Medium,1450,88,14,Item_Street_CafeSign
street_traffic_light,Street,信号機,6,Large,1900,105,14,Item_Street_TrafficLight
street_streetlight,Street,街灯,6,Large,2000,110,12,Item_Street_Streetlight
street_vending_machine,Street,自動販売機,6,Large,2200,120,10,Item_Street_VendingMachine
street_car,Street,普通車,6,Large,2500,135,8,Item_Street_Car
street_truck,Street,トラック,6,Large,2800,150,6,Item_Street_Truck
city_billboard,City,大型看板,7,Small,1100,40,22,Item_City_Billboard
city_car,City,車の群れ,7,Small,1200,42,18,Item_City_Cars
city_train,City,電車,8,Medium,1500,48,14,Item_City_Train
city_building,City,ビル,8,Medium,1700,52,12,Item_City_Building
city_tower,City,タワー,9,Large,2200,60,8,Item_City_Tower
city_mountain,City,山,9,Large,2500,65,6,Item_City_Mountain
space_cloud,Space,雲,10,Small,2600,55,20,Item_Space_Cloud
space_satellite,Space,人工衛星,10,Small,2800,58,16,Item_Space_Satellite
space_moon,Space,月,11,Medium,3500,70,14,Item_Space_Moon
space_earth,Space,地球,12,Large,5000,85,10,Item_Space_Earth
space_sun,Space,太陽,13,Huge,7000,100,6,Item_Space_Sun
space_galaxy,Space,銀河,14,Huge,10000,120,3,Item_Space_Galaxy
